date,doge_price,google_interest,google_interest_musk
2021-01-27T23:06:00Z,-0.930603404560394,-1.1018495144167,25132.4755977079
2021-01-27T23:07:00Z,-0.930392491893817,-1.10096291828408,25133.9655802721
2021-01-27T23:08:00Z,-0.948813160471458,-1.08864881998284,25154.660224753
2021-01-27T23:09:00Z,-0.929236680899802,-1.07292210137352,25181.09
2021-01-27T23:10:00Z,-0.947902915828876,-1.05843292791071,25205.44
2021-01-27T23:11:00Z,-0.929203896334453,-1.08441251765135,25161.7796068238
2021-01-27T23:12:00Z,-0.948369596302278,-1.08853034225046,25154.8593343013
2021-01-27T23:13:00Z,-0.930202026489831,-1.10762034934732,25122.7773336267
2021-01-27T23:14:00Z,-0.931435788101158,-1.18188719287056,24997.9670644673
2021-01-27T23:15:00Z,-0.929714019423036,-1.13589592400498,25075.2583882099
2021-01-27T23:16:00Z,-0.928947458720843,-1.05833928904825,25205.5973662091
2021-01-27T23:17:00Z,-0.929859857381511,-1.11610711888048,25108.5147644979
2021-01-27T23:18:00Z,-0.94939699800492,-1.12384653328448,25095.5081743552
2021-01-27T23:21:00Z,-0.932077191546053,-1.18055301975071,25000.209229319
2021-01-27T23:22:00Z,-0.932835052089641,-1.18256486626167,24996.8281901819
2021-01-27T23:26:00Z,-0.950650621126019,-1.19453842391562,24976.7058464456
2021-01-27T23:27:00Z,-0.932160948249448,-1.17314612139972,25012.6570045706
2021-01-27T23:29:00Z,-0.93299620567053,-1.17492981855831,25009.6593852845
2021-01-27T23:30:00Z,-0.950743408722064,-1.15636902846887,25040.8520022987
2021-01-27T23:31:00Z,-0.932564772757561,-1.15593022180826,25041.5894454809
2021-01-27T23:32:00Z,-0.932317660031136,-1.18052418110226,25000.2576945466
2021-01-27T23:33:00Z,-0.930255291688467,-1.1116125613738,25116.0681612164
2021-01-27T23:35:00Z,-0.929212306307872,-1.05937165201504,25203.8624129831
2021-01-27T23:36:00Z,-0.947928651704074,-1.07112357232176,25184.1125452489
2021-01-27T23:37:00Z,-0.929840161392066,-1.10501249664455,25127.16
2021-01-27T23:39:00Z,-0.931440690811417,-1.14219471472128,25064.6728600336
2021-01-27T23:40:00Z,-0.94798855911505,-1.09376615854088,25146.0602039024
2021-01-27T23:41:00Z,-0.930063906975121,-1.09978085438708,25135.9521156646
2021-01-27T23:44:00Z,-0.952633365190405,-1.22437898165869,24926.5568449923
2021-01-27T23:45:00Z,-0.933360452896654,-1.20970832865432,24951.2118331856
2021-01-27T23:47:00Z,-0.932893199836189,-1.18267267355043,24996.6470130093
2021-01-27T23:48:00Z,-0.932076425844228,-1.14758421236937,25055.6154581005
2021-01-27T23:49:00Z,-0.932633485940265,-1.16880683041455,25019.9494657838
2021-01-27T23:51:00Z,-0.931807926082923,-1.13908817940142,25069.893595035
2021-01-27T23:53:00Z,-0.931382797335604,-1.13708719037365,25073.2563874642
2021-01-27T23:54:00Z,-0.948676597752693,-1.12891921142871,25086.9832082397
2021-01-27T23:55:00Z,-0.948716038224792,-1.11715218993031,25106.7584545104
2021-01-27T23:56:00Z,-0.93004279166656,-1.12031336705469,25101.4458903965
2021-01-27T23:57:00Z,-0.929928976274743,-1.0795204288141,25170.0010808432
2021-01-27T23:59:00Z,-0.930011136240404,-1.09548868185466,25143.1653912481
2021-01-28T00:00:00Z,-0.928772621130068,-1.0853866663817,25160.1424864149
2021-01-28T00:01:00Z,-0.945861777165523,-1.01406456703734,25280.0039211263
2021-01-28T00:02:00Z,-0.94600186868937,-1.05489607931241,25211.3839045015
2021-01-28T00:03:00Z,-0.92992890601554,-1.12425806683185,25094.8165654167
2021-01-28T00:04:00Z,-0.94872732598193,-1.10991445872116,25118.9219333586
2021-01-28T00:05:00Z,-0.929893099764542,-1.08830832697578,25155.2324454351
2021-01-28T00:08:00Z,-0.931615006611192,-1.1418962761436,25065.1744055072
2021-01-28T00:09:00Z,-0.950034292432482,-1.12461828969036,25094.2111874338
2021-01-28T00:10:00Z,-0.930192161107767,-1.11005841824474,25118.68
2021-01-28T00:11:00Z,-0.930080486300114,-1.09875864805752,25137.67
2021-01-28T00:13:00Z,-0.951217128391963,-1.19789170845604,24971.0704333029
2021-01-28T00:15:00Z,-0.934117478878738,-1.24500656687772,24891.8908441074
2021-01-28T00:16:00Z,-0.953532750241352,-1.26703037823287,24854.8783942341
2021-01-28T00:17:00Z,-0.954274852878124,-1.28101353899585,24831.3787815438
2021-01-28T00:18:00Z,-0.954425073498597,-1.2827125772575,24828.5234370497
2021-01-28T00:19:00Z,-0.954473728353583,-1.28539752987881,24824.0111992401
2021-01-28T00:20:00Z,-0.935423895217459,-1.27985895824859,24833.3191297126
2021-01-28T00:21:00Z,-0.935702053965932,-1.27332823502667,24844.2944355754
2021-01-28T00:23:00Z,-0.936608402633776,-1.32437172868027,24758.512518915
2021-01-28T00:24:00Z,-0.953874732764891,-1.2935213663012,24810.3585628497
2021-01-28T00:25:00Z,-0.933312837722649,-1.24904400158189,24885.1056720409
2021-01-28T00:26:00Z,-0.933098234437315,-1.18320423143389,24995.7536953542
2021-01-28T00:27:00Z,-0.933098385875988,-1.17001826154408,25017.9135768437
2021-01-28T00:28:00Z,-0.95058904619487,-1.15895918022219,25036.4990835242
2021-01-28T00:29:00Z,-0.931846819235171,-1.14672012146088,25057.0676191693
2021-01-28T00:30:00Z,-0.931706974482896,-1.16342886073279,25028.9874942184
2021-01-28T00:31:00Z,-0.93212892375553,-1.14853706666371,25054.0141243787
2021-01-28T00:33:00Z,-0.950350623654747,-1.15733498678484,25039.2286464148
2021-01-28T00:34:00Z,-0.951136959010055,-1.19386508093389,24977.8374431959
2021-01-28T00:35:00Z,-0.931601258524806,-1.18969859139857,24984.8395003143
2021-01-28T00:36:00Z,-0.931018118696222,-1.10851458660958,25121.2745096463
2021-01-28T00:37:00Z,-0.931668813237106,-1.13270376880364,25080.6230130004
2021-01-28T00:38:00Z,-0.949479026942072,-1.11814930510636,25105.0827374932
2021-01-28T00:39:00Z,-0.93098964485781,-1.12000394620835,25101.9658922881
2021-01-28T00:41:00Z,-0.93102266444305,-1.11133125152431,25116.5409207463
2021-01-28T00:42:00Z,-0.949648366729158,-1.1152868179595,25109.8933336397
2021-01-28T00:43:00Z,-0.931236363406557,-1.11205321688942,25115.3276109129
2021-01-28T00:45:00Z,-0.930975530337067,-1.12225164177746,25098.1884934428
2021-01-28T00:46:00Z,-0.929702269869875,-1.0790129664473,25170.8539044127
2021-01-28T00:47:00Z,-0.930619183170379,-1.09142183044781,25150
2021-01-28T00:48:00Z,-0.930845374498315,-1.09531755914752,25143.4529741064
2021-01-28T00:49:00Z,-0.947406473734198,-1.09072273823776,25151.1748700061
2021-01-28T00:50:00Z,-0.927839886248314,-1.02320153891853,25264.6486445898
2021-01-28T00:51:00Z,-0.931762726814584,-1.00009458251354,25303.4813902882
2021-01-28T00:52:00Z,-0.946452092179591,-1.00379255069088,25297.2667138369
2021-01-28T00:53:00Z,-0.928610780629917,-1.01993233799935,25270.1427497288
2021-01-28T00:54:00Z,-0.927783000530705,-0.997303231256152,25308.1724379378
2021-01-28T00:55:00Z,-0.927127212278767,-0.999419426785904,25304.6160334761
2021-01-28T00:56:00Z,-0.927079419569573,-0.991695659296384,25317.5963279596
2021-01-28T00:57:00Z,-0.945315554520572,-0.965326629274062,25361.9112009019
2021-01-28T00:58:00Z,-0.927370735118562,-0.996808246663017,25309.0042917957
2021-01-28T00:59:00Z,-0.924764916419544,-0.976753673408009,25342.7073087423
2021-01-28T01:01:00Z,-0.944507288330997,-0.945525220660511,25395.1887581744
2021-01-28T01:02:00Z,-0.945550806199074,-0.968791988960987,25356.0874381736
2021-01-28T01:03:00Z,-0.926371105454489,-0.954151895870315,25380.6910684409
2021-01-28T01:05:00Z,-0.945582839495749,-0.976102384301588,25343.8018425183
2021-01-28T01:06:00Z,-0.926962768263008,-0.969418590172771,25355.034394013
2021-01-28T01:09:00Z,-0.926947678177556,-0.99911355528985,25305.1300704533
2021-01-28T01:10:00Z,-0.926773708047198,-0.964202617511903,25363.8001758996
2021-01-28T01:11:00Z,-0.926180100314805,-0.967104757916918,25358.9229398693
2021-01-28T01:12:00Z,-0.926605999992784,-0.963669068563003,25364.6968396699
2021-01-28T01:13:00Z,-0.926574394574065,-0.967221011293045,25358.7275684966
2021-01-28T01:14:00Z,-0.944387104861849,-0.927069019245372,25426.2056071073
2021-01-28T01:15:00Z,-0.926598545325329,-1.00794318525106,25290.2913020372
2021-01-28T01:17:00Z,-0.927660018513447,-0.99777487276511,25307.3798136537
2021-01-28T01:18:00Z,-0.927946342616132,-1.00689147488505,25292.0587698281
2021-01-28T01:19:00Z,-0.927787666108757,-1.00619957005241,25293.2215609782
2021-01-28T01:20:00Z,-0.928687058235756,-1.06937980220266,25187.0430645438
2021-01-28T01:21:00Z,-0.929801334951745,-1.07156544744829,25183.3699453098
2021-01-28T01:22:00Z,-0.94786255736125,-1.06511101510047,25194.2170393882
2021-01-28T01:23:00Z,-0.928414718340287,-1.03278224945459,25248.5476363334
2021-01-28T01:24:00Z,-0.928002939321999,-1.031221843621,25251.17
2021-01-28T01:25:00Z,-0.927887929513899,-1.00617074699741,25293.27
2021-01-28T01:27:00Z,-0.927544734376808,-0.989331173732619,25321.57
2021-01-28T01:28:00Z,-0.946439594863804,-0.992776443315769,25315.78
2021-01-28T01:29:00Z,-0.946207730715338,-0.986139134385704,25326.9344300896
2021-01-28T01:30:00Z,-0.927755819163741,-0.992244941611391,25316.6732232425
2021-01-28T01:31:00Z,-0.928356056018479,-1.02679067817941,25258.616862223
2021-01-28T01:33:00Z,-0.923444912264071,-0.968768843059825,25356.1263363685
2021-01-28T01:34:00Z,-0.942482193876986,-0.907516746313201,25459.0644756356
2021-01-28T01:35:00Z,-0.924757127858497,-0.90755096307495,25459.0069721382
2021-01-28T01:36:00Z,-0.925576133367061,-0.943681563891905,25398.2871434916
2021-01-28T01:37:00Z,-0.926714899533596,-1.01879278638902,25272.0578404538
2021-01-28T01:38:00Z,-0.928366865867406,-1.05192385160999,25216.3789268014
2021-01-28T01:39:00Z,-0.929030076152293,-1.05184564883061,25216.5103516672
2021-01-28T01:40:00Z,-0.929007761855928,-1.04375929269129,25230.1
2021-01-28T01:42:00Z,-0.92846132769591,-1.02434320521319,25262.73
2021-01-28T01:43:00Z,-0.928828183847682,-1.03493742385364,25244.9257253423
2021-01-28T01:44:00Z,-0.928679241016522,-1.02675905918687,25258.67
2021-01-28T01:45:00Z,-0.928149613094478,-1.00869593010569,25289.0262652663
2021-01-28T01:46:00Z,-0.928268727538805,-1.0099611385768,25286.9
2021-01-28T01:48:00Z,-0.928548659680168,-1.02973343134426,25253.6713738038
2021-01-28T01:49:00Z,-0.927727062525535,-1.00837833769749,25289.56
2021-01-28T01:51:00Z,-0.926553000632578,-0.999124431534117,25305.1117922162
2021-01-28T01:53:00Z,-0.926921260153949,-0.9592817585428,25372.07
2021-01-28T01:54:00Z,-0.926245278998488,-0.950087806437554,25387.5210355154
2021-01-28T01:55:00Z,-0.925610368404273,-0.936077023116258,25411.0670697146
2021-01-28T01:57:00Z,-0.924019876598602,-0.899951886092473,25471.7777161008
2021-01-28T01:59:00Z,-0.922541686533664,-0.860090930035506,25538.7666497676
2021-01-28T02:00:00Z,-0.921789425152567,-0.834127991155661,25582.3990600874
2021-01-28T02:01:00Z,-0.922352832218317,-0.854599843347666,25547.9947787007
2021-01-28T02:02:00Z,-0.923296656467778,-0.859974301708725,25538.9626512693
2021-01-28T02:03:00Z,-0.942329521771855,-0.857058056742115,25543.8635909343
2021-01-28T02:05:00Z,-0.922144531361086,-0.85489735496271,25547.4947910482
2021-01-28T02:07:00Z,-0.919498555333236,-0.765857000060574,25697.1329086007
2021-01-28T02:08:00Z,-0.938194518485347,-0.746813624345143,25729.1365422007
2021-01-28T02:09:00Z,-0.918720496653529,-0.718652083019068,25776.4638471743
2021-01-28T02:10:00Z,-0.919458936820575,-0.732773742895787,25752.7314776999
2021-01-28T02:11:00Z,-0.919361618577683,-0.732074348129009,25753.9068561723
2021-01-28T02:12:00Z,-0.938736883366042,-0.743955485845989,25733.9398301614
2021-01-28T02:13:00Z,-0.920066590300461,-0.750142546228836,25723.5420720899
2021-01-28T02:14:00Z,-0.920547310866431,-0.762553009557408,25702.6854799022
2021-01-28T02:15:00Z,-0.920194373143031,-0.764412458293717,25699.5605551544
2021-01-28T02:17:00Z,-0.92128837255818,-0.800764639320225,25638.4683465293
2021-01-28T02:18:00Z,-0.920773828345779,-0.790252806011725,25656.1341672691
2021-01-28T02:19:00Z,-0.92037668570109,-0.765447259885988,25697.8215036594
2021-01-28T02:21:00Z,-0.920309892630894,-0.744810742947364,25732.502514881
2021-01-28T02:22:00Z,-0.91806691799446,-0.728283211093486,25760.2781089599
2021-01-28T02:23:00Z,-0.919289785813024,-0.746674911765895,25729.3696577275
2021-01-28T02:25:00Z,-0.921099633355681,-0.810960077211245,25621.3342489023
2021-01-28T02:27:00Z,-0.920856498574235,-0.784899944373924,25665.13
2021-01-28T02:28:00Z,-0.920926992978657,-0.799133251529182,25641.21
2021-01-28T02:29:00Z,-0.921772204656002,-0.815530361486609,25613.6535884153
2021-01-28T02:30:00Z,-0.921685850631893,-0.810150516156775,25622.6947689987
2021-01-28T02:32:00Z,-0.922075862876364,-0.818925474814341,25607.9478792703
2021-01-28T02:33:00Z,-0.920710242139569,-0.791127620361008,25654.6639847594
2021-01-28T02:34:00Z,-0.940464734050749,-0.812753930247988,25618.3195620013
2021-01-28T02:35:00Z,-0.939992657515388,-0.791238066795948,25654.4783723297
2021-01-28T02:37:00Z,-0.920738061395972,-0.75870042455595,25709.16
2021-01-28T02:38:00Z,-0.921103125336123,-0.774728684643956,25682.2234646521
2021-01-28T02:39:00Z,-0.921469354617114,-0.813107438031464,25617.7254691395
2021-01-28T02:40:00Z,-0.921844958520249,-0.808019576613692,25626.2759517354
2021-01-28T02:41:00Z,-0.921207302115821,-0.79305471833887,25651.4253710537
2021-01-28T02:42:00Z,-0.938377023537578,-0.773581630083391,25684.1511645738
2021-01-28T02:43:00Z,-0.937904288828683,-0.723707132230279,25767.9685076293
2021-01-28T02:44:00Z,-0.938822539544032,-0.759915730141581,25707.117599784
2021-01-28T02:45:00Z,-0.920135871041657,-0.739165528572403,25741.989665434
2021-01-28T02:47:00Z,-0.921584364923243,-0.803891384950687,25633.2136467842
2021-01-28T02:48:00Z,-0.940713801301793,-0.81643695437512,25612.13
2021-01-28T02:49:00Z,-0.92184249295405,-0.795467928008756,25647.3698149785
2021-01-28T02:50:00Z,-0.940480491886235,-0.80100184004813,25638.069715252
2021-01-28T02:51:00Z,-0.921672634472429,-0.809232652760853,25624.237298236
2021-01-28T02:52:00Z,-0.921359151045458,-0.778848408681243,25675.3
2021-01-28T02:53:00Z,-0.939568853899278,-0.75998570647298,25707
2021-01-28T02:55:00Z,-0.921076942568526,-0.790929466738851,25654.9969948315
2021-01-28T02:57:00Z,-0.920403680046498,-0.761527167503231,25704.4094743097
2021-01-28T02:58:00Z,-0.939868209572036,-0.767721199492141,25694
2021-01-28T02:59:00Z,-0.920902963816199,-0.783680116628595,25667.18
2021-01-28T03:00:00Z,-0.93818425093237,-0.758889738876112,25708.8418449508
2021-01-28T03:01:00Z,-0.919549108470392,-0.801031759728094,25638.0194332805
2021-01-28T03:02:00Z,-0.940794616663198,-0.815078202225194,25614.4134715131
2021-01-28T03:03:00Z,-0.919211197674328,-0.791283239442911,25654.4024567534
2021-01-28T03:04:00Z,-0.937308945908222,-0.707173625687358,25795.7541425624
2021-01-28T03:05:00Z,-0.919272099057316,-0.719231559020491,25775.49
2021-01-28T03:06:00Z,-0.917020062288627,-0.703575392569339,25801.8012077486
2021-01-28T03:07:00Z,-0.91677133229618,-0.657804128449836,25878.7227991817
2021-01-28T03:09:00Z,-0.917210275389479,-0.667656958095541,25862.1644770325
2021-01-28T03:10:00Z,-0.937308986710841,-0.695009221990782,25816.1972155073
2021-01-28T03:11:00Z,-0.918304642046863,-0.709169552008039,25792.3998583423
2021-01-28T03:12:00Z,-0.918755244032034,-0.715496586416322,25781.7668648015
2021-01-28T03:13:00Z,-0.918853836146222,-0.721960594347558,25770.9036783313
2021-01-28T03:14:00Z,-0.918770661913868,-0.720109453480769,25774.0146411631
2021-01-28T03:15:00Z,-0.937030508022958,-0.706158734598803,25797.4597331587
2021-01-28T03:16:00Z,-0.917483996936132,-0.678459234132475,25844.0105483647
2021-01-28T03:17:00Z,-0.917819160157855,-0.688706113491032,25826.79
2021-01-28T03:18:00Z,-0.91816327243855,-0.677227831926445,25846.08
2021-01-28T03:19:00Z,-0.918052803300217,-0.673067852235979,25853.0711169
2021-01-28T03:21:00Z,-0.936242930507037,-0.675277096433456,25849.3583380899
2021-01-28T03:22:00Z,-0.931104062327598,-0.657820580020411,25878.6951512455
2021-01-28T03:23:00Z,-0.916915237564958,-0.652127103631504,25888.2634092573
2021-01-28T03:24:00Z,-0.917115629802294,-0.664040377183467,25868.242376882
2021-01-28T03:25:00Z,-0.936735700450837,-0.694602140216378,25816.8813429513
2021-01-28T03:26:00Z,-0.918407777533704,-0.693070095273911,25819.4560442926
2021-01-28T03:27:00Z,-0.917899390187499,-0.696532297083622,25813.6375885827
2021-01-28T03:28:00Z,-0.918709831892467,-0.708343206283382,25793.7885861705
2021-01-28T03:29:00Z,-0.91898408037448,-0.721910121621458,25770.9885010359
2021-01-28T03:30:00Z,-0.918996873576548,-0.718956218801754,25775.9527271765
2021-01-28T03:31:00Z,-0.919696627949142,-0.751552692993666,25721.172228578
2021-01-28T03:32:00Z,-0.919796808696288,-0.765373360687575,25697.945696077
2021-01-28T03:33:00Z,-0.920576839708944,-0.768685292495121,25692.3797788961
2021-01-28T03:34:00Z,-0.939570713319898,-0.764581616830948,25699.2762732116
2021-01-28T03:35:00Z,-0.920351733368015,-0.752522690301212,25719.5420849056
2021-01-28T03:36:00Z,-0.919784607098639,-0.735805714956818,25747.6360511129
2021-01-28T03:37:00Z,-0.919545363377195,-0.748410050416413,25726.4536441779
2021-01-28T03:38:00Z,-0.919983238292306,-0.772144875984203,25686.5657234446
2021-01-28T03:39:00Z,-0.919437343539821,-0.737194669916879,25745.3018218096
2021-01-28T03:40:00Z,-0.919945211861484,-0.742787350931137,25735.9029569919
2021-01-28T03:41:00Z,-0.919247336179974,-0.728407043817066,25760.07
2021-01-28T03:42:00Z,-0.918859312470955,-0.703852693175387,25801.3351860135
2021-01-28T03:43:00Z,-0.918087619464102,-0.684219349906878,25834.3302985239
2021-01-28T03:46:00Z,-0.933990517323022,-0.615751445469368,25949.3950727384
2021-01-28T03:47:00Z,-0.914432152803794,-0.59098566462463,25991.0155809832
2021-01-28T03:48:00Z,-0.913961967506979,-0.552880096341673,26055.0544711291
2021-01-28T03:49:00Z,-0.913478783304952,-0.559408096459576,26044.08374162
2021-01-28T03:50:00Z,-0.93323618160021,-0.550591996296471,26058.8997723289
2021-01-28T03:51:00Z,-0.914033860156369,-0.55774730198088,26046.8748149452
2021-01-28T03:52:00Z,-0.932395553417434,-0.538835497579102,26078.6573343805
2021-01-28T03:53:00Z,-0.932444188887624,-0.576035682477327,26016.14
2021-01-28T03:54:00Z,-0.9144860768676,-0.565342696473573,26034.1102596466
2021-01-28T03:55:00Z,-0.914601891138696,-0.573841345254787,26019.8277266675
2021-01-28T03:56:00Z,-0.914420996174565,-0.555794990716432,26050.1558012217
2021-01-28T03:57:00Z,-0.93355258418524,-0.561071106409059,26041.2889450518
2021-01-28T03:58:00Z,-0.914471494447854,-0.5748820869594,26018.0786924267
2021-01-28T03:59:00Z,-0.91448027400669,-0.572571435742316,26021.9618923401
2021-01-28T04:00:00Z,-0.913577597094218,-0.555979575784895,26049.8455939881
2021-01-28T04:01:00Z,-0.895343144088629,-0.58212546344365,26005.9057263259
2021-01-28T04:02:00Z,-0.896230743170521,-0.610389234859475,25958.406617026
2021-01-28T04:03:00Z,-0.896114695726494,-0.608700327553585,25961.2449357889
2021-01-28T04:04:00Z,-0.893401408458199,-0.570510289351955,26025.4257831365
2021-01-28T04:05:00Z,-0.893156217761483,-0.518744544178443,26112.4214905321
2021-01-28T04:06:00Z,-0.894615099825298,-0.567063057744188,26031.2190804467
2021-01-28T04:07:00Z,-0.895235452707548,-0.588162555379674,25995.76
2021-01-28T04:08:00Z,-0.895412193291066,-0.598660579145128,25978.117387097
2021-01-28T04:09:00Z,-0.896200274008578,-0.586653100397531,25998.2967374412
2021-01-28T04:10:00Z,-0.886343953305541,-0.590542707077878,25991.76
2021-01-28T04:11:00Z,-0.877553670490448,-0.601292509527275,25973.6942566148
2021-01-28T04:12:00Z,-0.877326111489804,-0.619987484027926,25942.2761339552
2021-01-28T04:13:00Z,-0.877296184078607,-0.61701119198085,25947.2779866511
2021-01-28T04:14:00Z,-0.877790315863517,-0.619787704020684,25942.6118772734
2021-01-28T04:15:00Z,-0.878182687038838,-0.625363575495621,25933.2412619817
2021-01-28T04:16:00Z,-0.878275978520444,-0.63111441863898,25923.5765954015
2021-01-28T04:17:00Z,-0.877953093874753,-0.630229854799664,25925.0631625644
2021-01-28T04:18:00Z,-0.859721377990423,-0.632910917623541,25920.5574618128
2021-01-28T04:19:00Z,-0.875911103348468,-0.651680293265898,25889.0143031872
